region,transport_type,latitude,longitude,y_coord,x_coord
spb,bus,59.844151612492475,30.36602027116336,-10.543036006971745,2.85235675454829
spb,bus,59.93135167356577,30.3625568121624,-0.8280442819939188,2.658738822771871
spb,bus,60.061286,30.364898,13.648228085116981,2.789618370532856
spb,bus,59.844303357628235,30.23277481349167,-10.526130136636569,-4.596471265836
spb,bus,59.847215755234274,30.22932427116376,-10.201660903487973,-4.789367090750211
spb,bus,59.845636202548235,30.21236879363974,-10.377638352431294,-5.737229873275651
spb,bus,59.840606,30.23773,-10.93805129229643,-4.319461243346276
spb,bus,59.984986029083494,30.201061271163713,5.147443804117151,-6.369354732746912
spb,bus,60.00048969207995,30.365795898147123,6.874740448840818,2.839813618008068
spb,bus,60.02268503410224,30.366588711639302,9.347578644735691,2.884134312367116
spb,bus,60.017109,30.367833,8.726338045270918,2.9536938298416167
spb,bus,60.06501487636306,30.320535798949994,14.063674729907724,0.30963579212636433
spb,bus,60.066064613999174,30.31512430688455,14.180629569684024,0.007116843995824987
spb,bus,60.05871036113372,30.265522238098033,13.36126764258484,-2.7657903596131903
spb,bus,60.022895,30.28476,9.370971506999538,-1.6903407132836306
spb,bus,60.07000599284939,30.30769132800267,14.619752157371842,-0.4084093963053917
spb,bus,59.84267680703466,30.348455341277504,-10.707343525702196,1.8704235324259733
spb,bus,59.851149887866555,30.32108123677036,-9.76336028674739,0.3401274335411855
spb,bus,60.061383,30.339226,13.659035178050242,1.3544751552588106
spb,bus,60.06364710780763,30.327611136245487,13.911287011980674,0.7051687737452588
spb,bus,60.04052780424646,30.370317407409463,11.335492062420235,3.0925797867403153
spb,bus,60.013183163376425,30.456083061515027,8.288950596448537,7.887140615656589
spb,bus,59.83522078200705,30.40026178042566,-11.53801588879224,4.76656153234013
spb,bus,59.82007808485418,30.508797338622983,-13.225053985823537,10.83402746607026
spb,bus,60.05703272814699,30.359341763229118,13.17435706494369,2.479007770520806
spb,bus,59.838035,30.157894,-11.224485251287696,-8.782535869029513
spb,bus,59.696592,30.423379,-26.982412751112836,6.058884423692142
spb,bus,59.844598866041856,30.140239271163647,-10.493207650722816,-9.76948840187764
spb,bus,59.870674,30.476935,-7.588180509092412,9.05282695238479
spb,bus,59.963255,30.487044,2.726349705664709,9.617950503779067
spb,bus,59.842877,30.140411,-10.685040105260784,-9.759888243341939
spb,bus,60.056916494052004,30.3232282023768,13.161407046054885,0.46014937357405944
spb,bus,60.016857,30.473642,8.698262076109522,8.86873832130804
spb,bus,60.013127,30.479717,8.282693293654464,9.208349138021072
spb,bus,60.060261,30.342227,13.534029432427761,1.5222402254961924
spb,bus,59.8178873519337,30.3810286452623,-13.469121799947711,3.6913706616127673
spb,bus,59.935976,30.489375,-0.31284271292078153,9.748260417627582
spb,bus,59.93556237532828,30.49534176190176,-0.358925131936041,10.081820347726861
spb,bus,59.93634127429745,30.503567592590127,-0.272147064467688,10.54166898144919
spb,bus,59.936843,30.488138,-0.21624919728755135,9.679108395937494
spb,bus,59.939943,30.497138,0.12912564605300086,10.182235454046568
spb,bus,59.940078,30.489097,0.1441661671403431,9.732719381299143
spb,bus,59.758128,30.321332,-20.126832135474366,0.3541458645917516
spb,bus,59.761658,30.324546,-19.733561199823793,0.5338182887672956
spb,bus,59.948718018781,30.502524373016232,1.1067622541125839,10.483349877194206
spb,bus,59.840983,30.368176,-10.896049881600801,2.9728685767816443
spb,bus,59.83655460390854,30.3705169999998,-11.389415465951608,3.103737621674161
spb,bus,59.989675,30.203486,5.669851769982679,-6.233805028054586
spb,bus,59.922329,30.478178,-1.8332697562554492,9.122314399592291
spb,bus,59.948134,30.475113,1.0416958979651487,8.950971658255686
spb,bus,59.938452,30.475996,-0.036988532880980154,9.000334021100715
spb,bus,59.920558,30.466752,-2.0305785510521153,8.48356652473302
spb,bus,59.918509,30.462847,-2.2588595236987876,8.265265227727864
spb,bus,59.923771,30.475227,-1.6726151250129038,8.957344602065596
spb,bus,59.89625923783906,30.493018275970353,-4.737721367189375,9.951930500716898
spb,bus,59.988219,30.524739,5.507635752982611,11.725214031872888
spb,bus,59.828126,30.34966,-12.328441450862078,1.9377676351663518
spb,bus,59.99766462274314,30.29973928836047,6.55999305610789,-0.8529527182902285
spb,bus,60.000013,30.298629,6.821631091764282,-0.9150212311094241
spb,bus,60.05537459300532,30.345090126319565,12.989618852935502,1.682297734965045
spb,bus,60.058132434608645,30.347351288360287,13.2968789529604,1.808703601408687
spb,bus,59.99077349926934,30.2436131679835,5.79223790382615,-3.9905742213436652
spb,bus,59.875558,30.43541,-7.044053442421749,6.731453848578817
spb,bus,60.07394379383272,30.351648238098,15.058476385876865,2.0489162184271366
ekb,plane,56.750107,60.804833,-9.794110167165503,12.279321511424673
ekb,train,56.85935166548399,60.6060721165666,2.370979442417903,0.14777504666993996
ekb,train,56.85834849326399,60.55468792278729,2.259268848297958,-2.9885057853513732
ekb,train,56.84288181293241,60.632584789023795,0.5369426908560802,1.7660000557987061
ekb,bus,56.858097,60.599591,2.2312632291881425,-0.24780578419898394
ekb,bus,56.807847,60.611386,-3.364419962520552,0.4721127438518975
ekb,bus,56.75204285127274,60.80367667724443,-9.57854265933268,12.20874437852345
ekb,train,56.83015423600954,60.64656200132691,-0.8803613689253756,2.619111862553451
ekb,train,56.761473101900464,60.81989479629463,-8.52843229181803,13.198630847000766
ekb,train,56.88234242741156,60.4731438945114,4.93117458104245,-7.965618405040365
ekb,train,56.817493186663235,60.69796456085146,-2.290254234564193,5.756513315687229
ekb,train,56.864291320287755,60.510703114085636,2.9210465457450283,-5.673158126123355
ekb,train,56.8093338848939,60.71862362831065,-3.1988457517966467,7.017457875433024
ekb,bus,56.858276,60.606374,2.2511961916536944,0.16620077596758304
ekb,bus,56.807902,60.610046,-3.358295358945052,0.3903246279823144
ekb,bus,56.797413,60.63517,-4.5263119558831555,1.9237907498243967
ekb,bus,56.8065048749228,60.6113044684834,-3.5138742010745005,0.4671363937581467
ekb,bus,56.85609481418295,60.59949738439132,2.0083051972110195,-0.2535196978232066
ekb,bus,56.835855,60.599504,-0.2455420770426942,-0.25311590814410445
ekb,bus,56.8581996553838,60.601022542644,2.2426946587946532,-0.16043027989927822
ekb,train,56.871584,60.674595,3.7331411797059935,4.330131224075923
ekb,train,56.77788348068958,60.62510912020224,-6.701042381661038,1.3097158332875494
ekb,train,56.75054528733288,60.60872764781469,-9.745304508398634,0.3098578060879119
ekb,train,56.794765,60.727615,-4.821183218216808,7.566254196578272
ekb,train,56.78707616224618,60.775378804893386,-5.677382388677535,10.481559656179385
ekb,bus,56.8562528257298,60.60543140258446,2.025900935816054,0.10866848736042994
ekb,bus,56.837304,60.595573,-0.08418586482116987,-0.4930480600709266
ekb,bus,56.841208,60.607514,0.35055183317781013,0.2357817104369316
ekb,bus,56.90079865306309,60.61415114249785,6.986421690672586,0.6408857250513246
ekb,bus,56.90048093883274,60.618028458017974,6.9510416395103825,0.8775411952954714
ekb,bus,56.8260295447478,60.6040754679401,-1.3396737550778686,0.025907785906126166
ekb,train,56.85935166548399,60.6060721165666,2.370979442417903,0.14777504666993996
ekb,train,56.81717491035012,60.667665292748985,-2.3256964022037283,3.9071703051043367
ekb,train,56.79268759870577,60.64052873743267,-5.052514679111753,2.2508661415694893
ekb,train,56.76745469741071,60.61517200363493,-7.862347844813446,0.7031949107286262
ekb,bus,56.8620573281794,60.5423406465161,2.672274944346193,-3.7421329356725397
ekb,bus,56.7460678467398,60.6887331101997,-10.243891508464966,5.193063469178345
ekb,bus,56.7631495266585,60.8072852847035,-8.341752990630088,12.428998769989775
ekb,bus,56.7600190458,60.8206020563,-8.690349554628906,13.241799049188533
ekb,bus,56.7960862314695,60.6282421477701,-4.67405589588124,1.5009430112393893
ekb,bus,56.7831283787338,60.6529300919037,-6.116991846285926,3.007794027540531
ekb,bus,56.749780852878025,60.607617782051186,-9.830428406289192,0.24211614210508248
ekb,bus,56.74648073295088,60.606080908037285,-10.197914431714805,0.1483116420608413
ekb,bus,56.82248933980149,60.50273593785047,-1.733899376592421,-6.15944183544082
ekb,bus,56.797723,60.626537,-4.491791520407856,1.3968677713254771
ekb,bus,56.7903728115777,60.6453652036736,-5.310280426978221,2.546064235242899
ekb,bus,56.8253917241,60.5852139193,-1.410699388893117,-1.1253239477962902
ekb,bus,56.831636,60.577038,-0.7153568101128016,-1.624348594655318
ekb,bus,56.7793981274317,60.7950145723241,-6.532377525476991,11.680045484672966
ekb,bus,56.73949542173878,60.70211398989342,-10.975765594240343,6.009777419853527
ekb,bus,56.81168267395066,60.55949431353698,-2.9372928796460727,-2.695143381383665
ekb,bus,56.827553880394014,60.519941052999485,-1.1699286634555037,-5.1093122590687745
ekb,bus,56.8143255953489,60.60809055825495,-2.6429863479780344,0.2709724667076635
ekb,bus,56.85795196516628,60.65380366967494,2.215112537448453,3.061113636017297
ekb,bus,56.787327736625734,60.68037891053521,-5.6493680576797365,4.683157400803015
ekb,bus,56.76114353970299,60.75171720200332,-8.565130885337455,9.037353239208306
ekb,bus,56.76973931905635,60.73111134209489,-7.607942150173513,7.779656519087781
ekb,bus,56.756399620483975,60.75552170464412,-9.093392600835346,9.269564370908679
ekb,bus,56.887951184402056,60.61361464452377,5.555753510620399,0.6081400844512354
ekb,bus,56.89334213152573,60.61427988853059,6.156078141138435,0.64874385596618
ekb,bus,56.905612046583485,60.61352589498398,7.522432240826972,0.6027231757687527
ekb,bus,56.91078896348893,60.61238863836167,8.098924542942655,0.5333096859866743
ekb,bus,56.914763535367314,60.6118396621197,8.541526157539876,0.49980242295505667
ekb,bus,56.92240019689855,60.61254776529964,9.391932688858045,0.5430221430245463
ekb,bus,56.9321922688061,60.61531112534455,10.482363835823367,0.7116863304901596
ekb,bus,56.937664594934475,60.61636255127838,11.091755009324611,0.7758610662204359
ekb,bus,56.901016987704715,60.620512762923454,7.01073502129042,1.0291729985873386
ekb,bus,56.90247581662137,60.62438587274095,7.17318745803662,1.2655717687033854
ekb,bus,56.907325938046924,60.62038133468173,7.713288106931182,1.0211511566500142
ekb,bus,56.911422733899485,60.61920116271516,8.169500126955226,0.9491182902275495
ekb,bus,56.91481820825718,60.61598064127339,8.547614440233406,0.7525508426003089
ekb,bus,56.9194305441442,60.61772944155111,9.061236737901101,0.8592904539975474
ekb,bus,56.932186012240784,60.61604864553229,10.481667113094353,0.756701544235582
ekb,bus,56.93476684568547,60.61729319051523,10.769065326734856,0.8326634762840396
ekb,bus,56.825978878896436,60.5000867808914,-1.3453157398398652,-6.321135489304184
nsk,water,55.0022772866599,82.94068978404142,-2.6963417294492036,1.2299740136154325
nsk,plane,55.009442,82.66725,-1.898739774588987,-16.257024058486216
nsk,train,55.034528,82.895178,0.8939324588508059,-1.6805932487909832
nsk,train,55.067655,82.974607,4.581778202796044,3.399045989135873
nsk,train,54.995369,82.854549,-3.465396438165138,-4.278896817304258
nsk,train,55.004495,82.951766,-2.449457913215991,1.9383195965831919
nsk,train,54.868496,83.077313,-17.589187552162816,9.967292846062197
nsk,bus,55.0409859734935,83.0275267575736,1.6128613554329183,6.783367039699123
nsk,train,54.995789,82.979763,-3.418640589689187,3.7287822101966808
nsk,train,54.987966,82.994952,-4.28952339596419,4.700148249972432
nsk,train,54.974138,83.038127,-5.828900345282756,7.461272983940524
nsk,train,55.01875545339107,82.92070632408003,-0.8619308469559124,-0.04800718788984944
nsk,train,55.009583,82.939603,-1.8830431321349115,1.1604720570213152
nsk,train,54.964467,83.118783,-6.9055047371568365,12.619378032567825
nsk,train,54.993048,82.799726,-3.723778104138713,-7.784933678484531
nsk,bus,55.03631869523268,82.89818682076192,1.0932801415665776,-1.4881733009384417
nsk,bus,55.00821345943963,82.66753068061814,-2.035505446454426,-16.23907401562983
nsk,bus,54.962707,82.936436,-7.1014329697438034,0.9579362370581874
nsk,bus,55.056557,82.891432,3.346296976211155,-1.9201572435884207
nsk,bus,54.841368,83.093641,-20.60909973719131,11.011499544877045
nsk,bus,55.019314,82.938283,-0.799751270906332,1.0760554854576554
nsk,bus,54.9714799207,82.8728526199,-6.124805785152186,-3.1083447579410715
nsk,bus,54.840251,83.095044,-20.733444842431343,11.101224060272976
nsk,bus,55.036133839531644,82.89632536770549,1.0727012290537177,-1.6072168494421895
nsk,water,54.960772,82.976581,-7.316842636862607,3.525287126318003
nsk,train,54.973694,83.06934,-5.878327779360362,9.457404260182622
nsk,train,54.970824,83.085417,-6.197824844451768,10.485559099063176
nsk,train,54.93964,83.074,-9.66931209176377,9.755420168975784
nsk,train,54.925726,83.077228,-11.218250433617147,9.961856933800794
nsk,train,54.884708,83.078075,-15.784447351853029,10.016024200523772
nsk,train,54.833871,83.078855,-21.443669800784992,10.065906689035435
nsk,train,54.962899,83.057735,-7.080058983507887,8.715242279303213
nsk,train,55.01897524666142,82.92179537053445,-0.8374626078382345,0.02163945504521931
nsk,train,55.004336,82.911534,-2.46715836744315,-0.6345951859623744
nsk,train,54.994474,82.832524,-3.5650309139628815,-5.687438266306173
nsk,train,54.997808,82.884647,-3.193878501307715,-2.354071202774953
nsk,train,55.110409,83.004202,9.341374474201386,5.291703682617215
nsk,bus,55.010783,82.938961,-1.749454670895208,1.1194149063189796
nsk,bus,55.0591198805304,82.8914036662534,3.631608613224782,-1.9219692418542786
nsk,bus,55.0205960393027,82.8838823936237,-0.6570296588117769,-2.4029692687638207
nsk,bus,55.0386872472996,83.0224019955916,1.3569573545764955,6.455628614352662
nsk,bus,54.9464952168748,82.83206725529,-8.906172339342374,-5.716647974611737
nsk,bus,55.05857589466543,82.91028433084139,3.571049597029942,-0.7145139636009002
nsk,bus,55.008070590379944,82.93647936902936,-2.0514101559534277,0.9607097709807981
nsk,bus,54.989220808615514,82.90658907163618,-4.149833934805548,-0.950832989525398
nsk,bus,55.008413184152914,82.93660224991208,-2.0132713557315056,0.9685682428378689
nsk,bus,54.98257528041716,82.89679556723026,-4.889635867674816,-1.5771466740534474
nsk,bus,55.00763808322836,82.93823372695572,-2.099558441453497,1.072904378282383
nsk,bus,55.04033228614552,83.02657759027706,1.5400900828681594,6.7226659587912945
nsk,train,55.049764,82.914157,2.590069587379125,-0.46684922496312325
nsk,train,55.053794998465,82.9404190476072,3.0388184093444788,1.2126598912361153
nsk,train,54.949034,83.06753,-8.623548482577206,9.341651297051067
nsk,train,54.913605,83.075072,-12.56758500115575,9.82397661686048
nsk,bus,55.0093147626582,82.9535542457163,-1.912904306623859,2.0526813919653097
nsk,bus,55.03549039315576,82.89914398925279,1.0010700827308656,-1.4269605115700097
nsk,bus,55.0421560897971,82.9174931876447,1.7431237286676375,-0.25349352418750304
nsk,bus,55.0690211473109,82.9620148037039,4.733864262815367,2.5937505436346284
nsk,bus,55.1349661841935,82.9900275257077,12.075222353541688,4.38521856352548
nsk,bus,54.8670267711124,83.0751672939291,-17.752743717520186,9.830070845641849
nsk,bus,55.10438346516987,82.93622874496349,8.670578756019186,0.9446818736797084
nsk,bus,55.10533977202442,82.95535258957064,8.777040056595906,2.1676889825978845
nsk,train,54.98087840729553,82.7738966713534,-5.078537202726262,-9.43676880987133
nsk,bus,54.98334346712474,82.91355191445375,-4.80411885265705,-0.5055456246913438
nsk,bus,55.036400372964614,82.89901808720991,1.1023728497034355,-1.435012192448773
nsk,bus,55.06048630722864,82.91251976468824,3.7837255613716914,-0.5715536133785859
nsk,bus,54.84877197609555,83.04039981606566,-19.784884126665315,7.606623948695984
